aisle_id,aisle
1,prepared soups salads
2,specialty cheeses
3,energy granola bars
4,instant foods
5,marinades meat preparation
6,other
9,pasta sauce
12,fresh pasta
13,prepared meals
14,tofu meat alternatives
15,packaged seafood
16,fresh herbs
17,baking ingredients
19,oils vinegars
20,oral hygiene
21,packaged cheese
22,hair care
23,popcorn jerky
24,fresh fruits
26,coffee
28,red wines
29,honeys syrups nectars
31,refrigerated
32,packaged produce
35,poultry counter
36,butter
37,ice cream ice
38,frozen meals
40,dog food care
41,cat food care
42,frozen vegan vegetarian
43,buns rolls
45,candy chocolate
46,mint gum
48,breakfast bars pastries
49,packaged poultry
50,fruit vegetable snacks
51,preserved dips spreads
52,frozen breakfast
53,cream
54,paper goods
57,granola
58,frozen breads doughs
59,canned meals beans
61,cookies cakes
63,grains rice dried goods
66,asian foods
67,fresh dips tapenades
69,soup broth bouillon
72,condiments
74,dish detergents
77,soft drinks
78,crackers
80,deodorants
81,canned jarred vegetables
83,fresh vegetables
84,milk
85,food storage
86,eggs
87,more household
88,spreads
89,salad dressing toppings
91,soy lactosefree
92,baby food formula
93,breakfast bakery
94,tea
95,canned meat seafood
96,lunch meat
98,juice nectars
99,canned fruit applesauce
100,missing
101,air fresheners candles
104,spices seasonings
106,hot dogs bacon sausage
107,chips pretzels
108,other creams cheeses
110,pickled goods olives
111,plates bowls cups flatware
112,bread
115,water seltzer sparkling water
116,frozen produce
117,nuts seeds dried fruit
120,yogurt
121,cereal
122,meat counter
123,packaged vegetables fruits
128,tortillas flat bread
129,frozen appetizers sides
130,hot cereal pancake mixes
131,dry pasta
134,specialty wines champagnes
